path,electrodes
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16742/Network/000198/data.raw.h5,"[15799, 12157, 13429, 12551, 15363, 11767, 13609, 14795, 15317, 15321, 17397, 12123, 10973, 13581, 13991, 12613, 16947, 9481, 18917, 8621, 13449, 11831, 9983, 10849, 21101, 5679, 14405, 7391, 23747, 7441, 14851, 20085, 18755, 9901, 12247, 16653, 2923, 5503, 20055, 19765, 9077, 18731, 17953, 25519, 22417, 17585, 9199, 15791, 16989, 20481, 12677, 17857, 13533, 15675, 13191, 13191, 11793, 13073, 13073, 10957, 17133, 8601, 17843, 14453, 17397, 17397, 10489, 10489, 13471, 22831, 6129, 11371, 5973, 6095, 24873, 4825, 24873, 11403, 19213, 729, 11821, 20485, 15367, 17887, 21465, 20637, 2877, 13491, 4345, 12197, 9175, 23573, 5587, 16557, 23163, 20963, 25045, 19717, 11781, 11781, 11781, 10045, 17393, 17397, 18851, 3803, 26203, 25363, 24889, 25925, 4355, 17407, 19775, 10387, 1117, 18735, 16105, 25049, 18445, 18445, 18445, 10055, 20089, 16209, 2895, 22699, 2873, 1203, 7761, 17107, 5545, 9495, 7409, 21379, 5521, 26187, 6007, 3885, 13907, 5539, 17949, 24469, 1589, 4743, 4743, 22255, 18445, 11751, 5683, 24455, 6525, 26371, 19223, 20533, 12695, 713, 19191, 21101, 2035, 3023, 25789, 20147, 9103, 5247, 23581, 9081, 17871, 7309, 8755, 19729, 279, 10909, 13121, 745, 3921, 15683, 283, 9969, 839, 26231, 19209, 16181, 6547, 22735, 3011, 5545, 5235, 14805, 24071, 18833, 8227, 17459, 4253, 15713, 5601, 25857, 23613, 23241, 25811, 24585, 19725, 2143, 4681, 2063, 3001, 21413, 6521, 11803, 10923, 10475, 2557, 8275, 2917, 13959, 8271, 26343, 17941, 9983, 9983, 6521, 26231, 17945, 2913, 7767, 7767, 9601, 22739, 22273, 10065, 2931, 2045, 6071, 17441, 25039, 20981, 21045, 3473, 5577, 5577, 3889, 23155, 24555, 19747, 1253, 20113, 9997, 3457, 16129, 6023, 371, 11741, 20117, 22817, 6023, 25829, 23675, 22341, 25829, 17925, 15307, 751, 13955, 22735, 1619, 1619, 24507, 20573, 2121, 21427, 739, 21445, 5621, 22743, 2067, 18353, 24999, 3389, 8279, 13077, 15737, 5143, 3437, 3437, 26263, 19729, 18353, 17917, 20143, 20113, 23221, 5153, 10029, 10029, 24529, 21045, 4273, 23189, 13523, 2531, 15287, 21459, 21459, 3855, 3411, 9567, 13105, 5173, 355, 21455, 25399, 9563, 19247, 25421, 6477, 23217, 4725, 18377, 25877, 17459, 16579, 24081, 22331, 12671, 25857, 25403, 779, 779, 19669, 19253, 8237, 8237, 1659, 16607, 4721, 12647, 23649, 23205, 319, 24549, 18371, 25429, 2525, 20569, 20569, 24085, 2957, 349, 7375, 19247, 6495, 2953, 2953, 21881, 787, 22761, 6491, 2549, 17037, 22791, 8245, 8245, 24095, 355, 12643, 315, 6499, 21877, 20139, 2895, 1249, 25421]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16940/Network/000123/data.raw.h5,"[16675, 13459, 13495, 15735, 13631, 13905, 14889, 10823, 14483, 17993, 12731, 9943, 15349, 10855, 13093, 13109, 14927, 14409, 14023, 10797, 12251, 13863, 13863, 10939, 10517, 20203, 12635, 14949, 12127, 17091, 9135, 7477, 18449, 20907, 15359, 11823, 19327, 18425, 9953, 10467, 12661, 17539, 17539, 19785, 8305, 6853, 7403, 26335, 26335, 20233, 2867, 23547, 9975, 10517, 17573, 19193, 7273, 4383, 17515, 10421, 8723, 3043, 25077, 9611, 7867, 21497, 16243, 4771, 21079, 5713, 9107, 14353, 20903, 6981, 6401, 25481, 21809, 5679, 21069, 7007, 25491, 20189, 20189, 2155, 22289, 11819, 8647, 1743, 23311, 8311, 873, 7849, 24895, 18797, 22415, 10413, 3071, 25057, 26391, 2011, 7885, 24909, 11391, 25767, 271, 25511, 2907, 17465, 17465, 2447, 359, 14005, 20545, 21457, 3769, 22363, 23163, 17549, 20981, 14869, 14361, 14009, 13059, 21911, 3897, 25379, 17433, 23703, 21049, 26357, 5657, 8723, 8723, 23283, 2133, 373, 20545, 18847, 6085, 19665, 10875, 2505, 11805, 5225, 16573, 13521, 25461, 6459, 24519, 24519, 12199, 6949, 21915, 7823, 7823, 823, 23697, 23251, 24131, 26257, 25815, 16207, 5233, 1269, 6437, 3911, 17455, 7839, 26353, 23279, 21859, 2155, 24067, 9561, 25831, 289, 6965, 24499, 25449, 18789, 6913, 3447, 9561, 26327, 4771, 26323, 11313, 17975, 3847, 5139, 3379, 3881, 24547, 16609, 18393, 301, 2539, 24565, 25387, 2527, 21011, 23243, 8251, 25387, 25387, 23697, 2961, 24097, 21483, 2113, 6035, 21007, 6913, 24093, 9125, 9125, 3411, 22339, 16615, 19273, 16619, 767, 17053, 17499, 21893, 21893, 5175, 763, 3863, 17509, 6489, 26283, 337, 22347, 1659, 24983, 16191, 11775, 22327, 8259, 10009, 25863, 4751, 13543, 9141, 25417, 10887, 10009, 23641, 17037, 26317, 1631, 19249, 24557, 20127, 21033, 2949, 5633, 12127, 23239]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16940/Network/000124/data.raw.h5,"[16659, 14505, 13863, 13863, 13007, 13459, 13153, 16225, 13905, 10823, 16229, 16263, 13579, 16509, 13631, 12667, 13557, 13037, 10939, 10517, 17539, 10413, 9943, 6113, 22289, 14023, 17993, 17455, 7875, 6401, 7885, 18449, 15359, 19327, 11803, 19745, 19745, 17565, 12635, 19145, 14009, 7717, 10059, 17573, 10421, 6853, 12251, 20545, 20233, 2867, 10467, 10467, 7273, 17519, 8733, 6913, 5657, 11383, 21075, 17539, 21079, 5713, 20189, 20189, 6079, 14353, 5149, 10479, 23311, 5233, 14483, 3911, 21947, 2443, 7007, 21809, 23307, 22415, 14361, 1263, 24507, 16243, 1743, 8311, 25491, 7867, 19193, 873, 24895, 7851, 18821, 20545, 25511, 25057, 13495, 26391, 18845, 9971, 25767, 16145, 23547, 16235, 2907, 20117, 2447, 25373, 3389, 6953, 6117, 9621, 17881, 23273, 24909, 23711, 6459, 9107, 18797, 18797, 2505, 25481, 3479, 2163, 2163, 2155, 3033, 4773, 21927, 373, 3805, 9113, 9607, 26335, 26335, 1697, 3897, 20109, 13543, 24137, 23251, 5225, 24565, 819, 21911, 21911, 17515, 23161, 26353, 299, 7823, 21511, 8745, 23183, 24129, 3881, 18789, 24547, 833, 16207, 6437, 26357, 26357, 5139, 3013, 24137, 15735, 5649, 7839, 9561, 19665, 25831, 25831, 25891, 7371, 289, 6059, 25387, 25387, 6965, 15749, 25435, 9141, 21049, 9561, 24941, 26327, 24517, 24513, 15323, 24557, 14889, 17975, 26281, 4761, 24521, 8721, 3409, 8721, 8721, 21033, 8251, 26317, 18831, 25387, 23243, 22363, 22777, 21483, 17525, 6913, 359, 21921, 2089, 23651, 21897, 21897, 23641, 16619, 767, 6035, 19245, 21893, 21893, 17947, 5175, 2537, 21011, 6489, 16615, 25845, 14415, 2961, 24983, 17951, 18373, 1661, 22327, 10447, 10447, 25863, 8259, 16609, 4751, 17487, 17487, 345, 23641, 3399, 12661, 17037, 1631, 19249, 21917, 20127, 24097, 5633, 23239]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16963/Network/000108/data.raw.h5,"[15663, 15803, 14501, 13437, 13459, 14519, 16711, 16081, 13621, 13037, 10979, 13189, 18463, 14383, 12727, 12727, 10987, 16253, 3341, 6145, 20053, 13927, 6117, 5265, 20177, 18785, 19769, 18021, 19203, 22429, 11389, 21441, 12591, 8351, 19181, 13611, 18729, 9643, 16995, 14911, 18343, 18013, 12267, 9663, 19175, 14477, 10957, 16137, 9235, 20641, 18435, 5701, 9215, 21963, 17111, 3501, 24543, 16989, 17991, 6597, 23185, 17437, 7751, 18333, 25483, 3055, 10113, 15257, 5083, 25483, 17901, 16677, 2601, 5259, 6855, 19775, 4821, 24447, 21489, 20555, 19337, 19763, 721, 9189, 9965, 4807, 21053, 18733, 25493, 8643, 6569, 14359, 26351, 4691, 17895, 275, 1311, 24467, 4369, 24595, 225, 24025, 16235, 1125, 2175, 25935, 26373, 7421, 15793, 10515, 3497, 691, 4791, 18435, 7747, 1287, 23581, 23581, 7881, 25799, 24613, 22703, 2585, 25029, 3463, 23587, 21499, 10849, 22703, 20535, 4699, 5141, 24927, 25439, 4247, 3019, 1165, 6097, 6977, 22751, 377, 21411, 21895, 22387, 24943, 25861, 8213, 2147, 25463, 23271, 13047, 823, 4785, 17453, 17453, 9511, 385, 9069, 385, 5233, 5233, 22799, 1269, 5565, 19217, 20623, 20623, 25811, 21395, 21395, 26249, 26333, 2951, 2571, 737, 22299, 6457, 807, 25007, 25007, 2495, 24057, 25825, 4277, 4277, 25883, 25883, 9195, 9195, 24569, 2499, 21421, 1241, 19715, 1701, 9983, 781, 25381, 3877, 14377, 797, 26263, 305, 24997, 2555, 353, 23189, 5191, 23631, 2531, 24089, 23207, 24953, 24953, 24953, 24073, 325, 12199, 1223, 785, 26283, 26289, 25395, 23645, 343, 3835, 13515, 23211, 23211, 23635, 24987, 26309, 5151, 6493]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16963/Network/000109/data.raw.h5,"[10815, 16081, 15803, 12607, 14501, 16241, 11405, 12269, 13459, 14911, 13609, 14477, 14377, 9525, 10987, 15711, 18463, 13477, 14383, 10979, 10099, 16989, 15257, 11687, 6145, 14359, 18729, 7881, 8797, 18785, 14933, 16557, 18343, 11389, 19181, 18789, 13927, 9203, 9983, 16711, 15663, 12285, 10957, 9235, 18435, 5701, 275, 23583, 4821, 17581, 9635, 4807, 18733, 9069, 6597, 18015, 6569, 17453, 17453, 19775, 20555, 7751, 18333, 12591, 1311, 25483, 25483, 5259, 6855, 24927, 13145, 24029, 431, 17437, 25491, 21379, 24149, 22429, 24447, 1311, 717, 5673, 5673, 225, 24025, 5553, 2613, 16235, 3501, 3501, 25935, 18449, 25479, 26373, 15793, 10515, 6441, 23185, 23185, 19217, 691, 6117, 19763, 18435, 7747, 7747, 20177, 6977, 25381, 24613, 2165, 2165, 22703, 22703, 25029, 22699, 2165, 22729, 21493, 24467, 10849, 3781, 25463, 4699, 25439, 4247, 3019, 1165, 4691, 377, 21411, 2585, 22747, 819, 22387, 4277, 4277, 24943, 26239, 381, 17453, 23271, 5223, 3463, 3463, 23189, 1617, 737, 4791, 25809, 25809, 2495, 19203, 4369, 26351, 20535, 21395, 21395, 22299, 17901, 2951, 21435, 21499, 24513, 3007, 807, 21489, 5141, 26333, 741, 825, 825, 25833, 2499, 785, 1241, 19715, 353, 2139, 24057, 24567, 26263, 25883, 25883, 2087, 2555, 23633, 6457, 26289, 5191, 24567, 2531, 24985, 24089, 26309, 21895, 24543, 781, 1223, 24523, 343, 23211, 23207, 25861, 23645, 2105, 20579, 26293, 12199, 22751, 25873, 14359, 21435, 5207]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16787/Network/000133/data.raw.h5,"[10439, 6479, 9553, 7289, 5563, 7797, 8677, 6893, 7811, 6931, 6503, 25447, 7385, 8261, 283, 3881, 6055, 693, 1175, 7823, 5137, 4235, 2515, 7327, 2071, 1591, 2499, 2499, 2033, 6045, 295, 11737, 3865, 2493, 5631, 4709, 25405, 25831, 2503, 4709, 1213, 4273, 6909, 785, 763, 343, 1667, 24987, 295, 6487, 4235]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16787/Network/000132/data.raw.h5,"[5149, 5563, 5137, 6479, 2067, 20939, 5175, 16525, 7327, 295, 1137, 4235, 1101, 7385, 5631, 7289, 8237, 2033, 1591, 7823, 6943, 295, 1175, 2499, 7385, 693, 1207, 4273, 343, 6931, 3869, 281, 2557, 9991, 6893, 3881, 4235, 6927, 11737, 6045, 2071, 25831, 6909, 6909, 3865, 25445, 8235, 25441, 2499, 9999, 4709, 10881, 26309, 25841, 763, 785, 22347, 2515, 8261, 8677, 22323, 1667]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16869/Network/000143/data.raw.h5,"[13565, 11799, 10047, 17513, 12217, 11805, 12197, 12197, 11363, 11363, 16197, 16197, 8699, 11341, 13089, 9505, 11381, 10887, 11787, 10521, 13977, 9545, 13089, 10465, 11795, 14877, 9575, 9619, 6033, 11795, 7389, 6509, 8695, 11795, 17031, 15737, 9171, 5643, 20583, 20583, 3415, 6081, 15327, 26381, 12669, 6061, 15723, 20125, 9605, 8699, 2957, 2957, 2903, 3035, 303, 10497, 10497, 10909, 20583, 2191, 9575, 5251, 7823, 16613, 4791, 4347, 17475, 13517, 4743, 15765, 19307, 24523, 24523, 26373, 7819, 21017, 14847, 4753, 19275, 8699, 4337, 21927, 21871, 375, 24541, 6525, 13543, 13543, 7377, 4315, 5651, 765, 5655, 1243, 1243, 25869, 311, 24553, 15319, 773, 811, 23617, 1249, 18367, 17487, 20557, 6509, 6509, 25015, 20139, 3885, 17901, 15745, 5209, 21443, 16151, 16589, 25845, 24109, 1681, 801, 801, 25401, 2565, 18393, 4739, 2557, 2557, 1677, 17497, 3435, 5201, 11335, 747, 18359, 13081, 26311, 4735, 5177, 5177, 16183, 3415, 17501, 2093, 3849, 22775, 2549, 25855, 24541, 23655, 25421, 21893, 3415, 6503, 9133, 2545, 9575, 5185, 6915, 22327, 4747, 24983, 3837, 4309, 4275, 22793, 1209, 1209, 2987, 5173, 3867, 787, 13549, 1235, 24535, 8699, 23229, 4271, 345, 9143, 351, 13543, 3399, 1209, 2987]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16869/Network/000142/data.raw.h5,"[13565, 11381, 10465, 16631, 16197, 16197, 17513, 11365, 11767, 11363, 11363, 10903, 9575, 14875, 11767, 9505, 12229, 13547, 11795, 13895, 12671, 13081, 13109, 5651, 11787, 18825, 13525, 21927, 8297, 12217, 8239, 9545, 15303, 9171, 19745, 17901, 10521, 10497, 10497, 12197, 17487, 12197, 12217, 9605, 7389, 7371, 15737, 17475, 17501, 6057, 20559, 25885, 6033, 13977, 8699, 26381, 16627, 13103, 10387, 15319, 6061, 5655, 15723, 4791, 14847, 6509, 2903, 9171, 3035, 10387, 4361, 10059, 17045, 21915, 10903, 2191, 5251, 21431, 6503, 6503, 16593, 26375, 14877, 17031, 15711, 18795, 4347, 16155, 7385, 25869, 25015, 6011, 5251, 10403, 9143, 23615, 20139, 7819, 11795, 9575, 7377, 19685, 18359, 307, 4753, 14865, 4747, 1653, 2549, 375, 1209, 2575, 1257, 2529, 2575, 1643, 4315, 8699, 1639, 2997, 4761, 21421, 15765, 24541, 13557, 3885, 2517, 7823, 393, 23619, 311, 20143, 4337, 20969, 1249, 21443, 2125, 25397, 23671, 21895, 24109, 2545, 801, 20595, 18393, 2997, 2997, 10887, 351, 1681, 21017, 3435, 11335, 25419, 5177, 16183, 1209, 22777, 5173, 4287, 2535, 3415, 17497, 3857, 24523, 24523, 3841, 3841, 25863, 24983, 2539, 24091, 18367, 12229, 9137, 783, 25857, 22351, 6077, 1215, 1667, 20143, 9133, 1193, 787, 18811, 24535, 11339, 25415, 4271, 1235, 25845, 19265, 1677, 2117, 2987]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16856/Network/000139/data.raw.h5,"[12169, 14379, 14445, 18729, 18729, 17485, 13593, 14853, 19251, 19685, 15249, 14433, 20155, 11309, 13949, 16229, 18797, 18383, 16159, 10897, 16943, 21061, 22235, 18387, 11269, 18007, 18759, 12219, 17441, 9147, 18763, 6563, 13911, 15359, 12625, 16159, 10857, 15253, 14863, 19701, 12577, 20117, 15297, 11695, 17889, 19239, 22831, 2457, 17913, 11789, 17937, 17511, 18775, 3373, 18391, 7299, 9615, 23205, 23153, 22323, 20639, 2131, 20131, 24513, 267, 9135, 9511, 12645, 2477, 22301, 26271, 6451, 12227, 6951, 5555, 23311, 13919, 7817, 18341, 6939, 13953, 16967, 19697, 24921, 5573, 10893, 6085, 11335, 20545, 21841, 19681, 7339, 3051, 15241, 13523, 20563, 19633, 3331, 1295, 9127, 7849, 401, 26307, 18763, 24561, 21465, 18809, 1251, 17899, 21941, 20551, 6895, 17919, 25379, 26299, 6895, 9155, 25821, 21891, 21891, 3373, 24497, 12669, 6475, 25815, 9577, 24935, 9579, 9119, 16629, 6073, 25809, 20113, 10911, 21429, 295, 25393, 2513, 24513, 5189, 25835, 24095, 25853, 23185, 24989, 24989, 6911, 7393, 19277, 3373, 1657, 16151, 24547, 24105, 2095, 24963, 10427, 3373, 357, 2117, 26263, 25423, 20533, 26321, 22315, 26313, 24119, 1215, 26289, 5589, 5173, 9569, 23215, 24519, 10001, 21875, 2525, 7359, 24091, 343, 15717, 7793, 26281, 11319, 7363, 7355, 25383, 16163, 8233, 2985, 3865, 5193, 23641, 22761, 3869, 22319, 1669, 23199]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16856/Network/000140/data.raw.h5,"[16583, 11309, 10425, 12679, 17485, 9127, 14465, 14853, 15249, 15297, 15667, 13949, 16225, 11269, 12669, 14863, 12623, 18383, 18763, 12195, 16159, 15241, 18007, 8195, 9155, 14445, 9643, 16163, 11789, 12231, 12577, 16145, 12227, 19681, 11695, 13523, 5555, 22823, 21941, 7355, 17937, 17511, 9511, 18809, 6939, 18837, 6451, 8261, 13153, 13953, 2477, 15717, 21465, 2131, 11335, 1295, 17913, 20533, 10479, 10479, 15725, 14381, 17889, 16955, 6513, 17503, 18391, 25809, 19689, 20155, 9615, 24921, 15745, 9147, 5573, 5685, 18341, 18773, 17899, 7299, 7823, 18387, 7359, 11319, 20563, 20119, 295, 7363, 2011, 24497, 22771, 3373, 3051, 17919, 18797, 20639, 25383, 3373, 6015, 19633, 24561, 20131, 24513, 24119, 20585, 20551, 12219, 22323, 6895, 24519, 5153, 24963, 21891, 26307, 25815, 24935, 25013, 24109, 8659, 21041, 21875, 1645, 25393, 16629, 24513, 5589, 1669, 25835, 22759, 24989, 24989, 22745, 16151, 24547, 24105, 301, 24985, 3825, 2115, 2115, 26263, 25423, 11315, 24995, 16159, 26321, 26313, 359, 2069, 26289, 19239, 5173, 23655, 9569, 1655, 10001, 10001, 23201, 23201, 343, 23643, 20545, 22765, 2525, 9119, 23197, 22317, 2985, 3865, 19699, 21881, 25853, 5615, 1631, 23193, 19245, 12205, 3429]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16757/Network/000111/data.raw.h5,"[12145, 9489, 14383, 13509, 13509, 12743, 16257, 10819, 14397, 13131, 16081, 14419, 14475, 15197, 14015, 14867, 15285, 13601, 16961, 12253, 16279, 14337, 17143, 9043, 10521, 14509, 17821, 22665, 12615, 3779, 7395, 22337, 10893, 5523, 11839, 5519, 5519, 12291, 14371, 16081, 21541, 10509, 14375, 7713, 13115, 13487, 13495, 20499, 13471, 13107, 25315, 7299, 14897, 16659, 6823, 9175, 14445, 23603, 15329, 24169, 4749, 6061, 9517, 231, 15745, 1587, 2179, 4381, 13107, 7009, 21809, 2903, 21071, 18319, 9607, 3481, 25331, 5267, 13917, 2187, 8641, 3811, 6579, 7729, 17565, 15647, 6435, 12607, 7277, 24013, 5105, 25921, 8181, 8181, 26207, 23659, 21393, 9977, 26233, 2451, 9101, 9101, 17087, 6943, 6943, 5095, 9587, 4273, 7431, 16191, 15247, 24563, 19639, 5577, 3787, 22407, 19697, 5659, 1605, 2927, 12203, 22807, 26247, 4685, 7851, 10431, 24491, 11773, 22291, 11317, 26243, 9135, 21407, 21407, 1701, 26341, 10865, 25371, 23259, 6917, 6529, 1267, 3481, 12197, 25455, 2931, 19647, 1171, 1711, 20627, 25363, 17087, 789, 12181, 12181, 21023, 4689, 17023, 2513, 13065, 4289, 17459, 17925, 18401, 9555, 2055, 15703, 23619, 18815, 12187, 1657, 8655, 22301, 21011, 5205, 23629, 2941, 2941, 299, 1237, 6899, 749, 3825, 5617, 21909, 21909, 23633, 24115, 26267, 3393, 2947, 14819, 26277, 18379, 1209, 19683, 19703, 8241, 13521, 18807, 2965, 21887, 21457, 1205, 24081, 10013, 10013, 25409, 4305, 2545, 2545, 26289, 20575, 4717, 14397, 19665, 5593, 8253, 755, 2959, 8675, 8675, 15281, 6029, 12203, 15281, 16163, 26317, 9105, 1693, 17481, 6905, 10001, 7791]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16757/Network/000112/data.raw.h5,"[14897, 14945, 13127, 9489, 17821, 14337, 16695, 15197, 13605, 10397, 16081, 10521, 12623, 9111, 13183, 14015, 13503, 14011, 16961, 11839, 12253, 16279, 13531, 13531, 10879, 13131, 13601, 16659, 12203, 9043, 18379, 3779, 21505, 24169, 12703, 9587, 5519, 5519, 10993, 12291, 9155, 18889, 21541, 7277, 7713, 13495, 7299, 10055, 16081, 12719, 8583, 12227, 12227, 25315, 17143, 12649, 17003, 23261, 9607, 5525, 5659, 5659, 6823, 17875, 12273, 2187, 20097, 18319, 1251, 9175, 231, 26189, 10093, 23109, 24901, 20171, 20171, 12235, 25371, 26339, 15329, 12187, 1739, 1739, 24041, 2903, 3767, 3941, 13481, 7327, 10453, 15247, 25331, 13487, 13115, 5267, 14819, 18401, 6579, 5105, 5693, 24491, 24467, 20499, 20585, 13471, 17885, 17885, 6943, 1549, 24013, 21923, 14371, 25921, 8181, 8181, 3493, 26207, 24599, 271, 12615, 20515, 2451, 24595, 4343, 21393, 299, 19639, 12619, 12619, 12619, 5095, 14867, 8193, 11351, 6433, 21411, 18375, 23265, 5577, 3787, 3015, 16153, 22407, 8203, 7431, 13539, 7355, 2487, 6955, 23247, 1607, 17481, 24535, 3811, 4685, 1603, 20589, 20589, 24563, 26243, 19255, 19255, 9115, 9115, 24541, 21407, 17521, 17521, 22817, 3797, 1705, 24075, 6529, 19235, 5581, 8253, 20977, 733, 3481, 25455, 2931, 19647, 1711, 20627, 2907, 6447, 25363, 4749, 10003, 18337, 4689, 18405, 6465, 15273, 7351, 4289, 15741, 4273, 12167, 2103, 2959, 2959, 23625, 5573, 20575, 23181, 22301, 19709, 7389, 25837, 21011, 5205, 13509, 15299, 2941, 2941, 5629, 749, 1237, 6899, 6899, 5149, 1657, 15703, 17087, 8655, 24115, 8241, 26267, 22355, 6943, 14839, 2947, 23659, 23631, 15285, 24091, 1209, 26289, 19703, 1657, 20125, 13521, 21901, 21901, 11757, 21457, 1205, 775, 24081, 22325, 5163, 16175, 6061, 4305, 16191, 6937, 21909, 21909, 14419, 10017, 4279, 19243, 19239, 8249, 8249, 11773, 17927, 17927, 755, 17059, 24115, 23235, 2547, 12203, 6485, 2965, 25421, 9105, 22751, 5585, 5585, 4317, 12619, 13605, 13605, 17017]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16665/Network/000126/data.raw.h5,"[12705, 10843, 11365, 11745, 11329, 14773, 9553, 12223, 12651, 15731, 13945, 12173, 10069, 16201, 10437, 10437, 6929, 10003, 13087, 14863, 14863, 10413, 11821, 17477, 15755, 12151, 10459, 13973, 12689, 14367, 14395, 11781, 19185, 7359, 16185, 13099, 17125, 12231, 12719, 7327, 7327, 12673, 8665, 12255, 10047, 20985, 11361, 8145, 21791, 20147, 7393, 17057, 18779, 17521, 17937, 6947, 12673, 9145, 6029, 10881, 14839, 19255, 4265, 17879, 13513, 21855, 11761, 13075, 19651, 3357, 9133, 21931, 6913, 8231, 4807, 10905, 5637, 7785, 3047, 18385, 9157, 22361, 25351, 22329, 5631, 18343, 5615, 10433, 1179, 6521, 15707, 1597, 9985, 6941, 10919, 6531, 15285, 2959, 24087, 5575, 6061, 9589, 13547, 6437, 813, 5167, 11323, 17465, 1695, 26265, 20151, 3363, 2537, 24505, 11329, 2063, 8241, 24567, 323, 24957, 2145, 24131, 4299, 3375, 6007, 24079, 2565, 16609, 757, 8691, 24493, 6509, 3371, 11295, 25363, 6051, 7845, 15711, 2991, 22341, 21005, 315, 23233, 20567, 20995, 23251, 23667, 21421, 24105, 20999, 10013, 3845, 17915, 25845, 20571, 13075, 5147, 5147, 1627, 8687, 2971, 4729, 26291, 2541, 17063, 5167, 21455, 23209, 3407, 1655, 21017, 15277, 4737, 25417, 2539, 23643, 26299, 1639, 23201, 22759, 10017, 25845, 24975, 4275, 23197, 319, 8257, 25841, 769, 18811, 20583, 18807, 19265, 1671, 24971, 23201, 20129]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16665/Network/000127/data.raw.h5,"[15747, 11277, 16609, 11745, 12689, 14445, 10843, 18817, 15755, 14773, 11297, 12223, 10047, 12651, 15731, 18343, 12673, 14397, 14367, 13945, 11365, 16201, 15711, 7785, 13131, 15285, 14863, 12151, 11821, 10459, 9987, 21017, 17063, 10413, 16153, 12681, 7857, 17467, 13513, 10919, 6889, 17125, 12719, 10017, 1597, 18763, 13547, 2959, 10881, 19255, 7843, 7325, 6013, 5571, 18777, 3375, 4807, 15279, 15279, 2063, 6089, 17057, 21413, 12223, 24493, 22365, 10003, 19185, 6913, 8231, 11323, 8227, 13099, 23233, 3811, 23203, 9145, 17477, 13075, 8713, 19265, 9573, 25351, 20147, 3357, 12231, 20555, 10871, 9157, 22361, 6509, 6531, 2145, 9589, 11329, 2067, 21931, 6437, 2991, 8259, 8259, 813, 26265, 3363, 8687, 24505, 6499, 21421, 20151, 22329, 323, 23251, 24131, 17887, 6029, 2565, 21005, 1629, 24975, 25393, 2491, 25445, 25363, 17915, 7393, 26291, 25427, 4737, 20999, 26285, 25847, 5147, 8663, 6061, 23195, 24957, 24077, 3411, 26299, 7803, 7361, 7361, 3845, 24081, 24971, 2977, 25417, 23209, 1639, 6929, 11329, 20583, 22761, 4279, 20555, 1179, 22761, 5169]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16861/Network/000136/data.raw.h5,"[15363, 21397, 5089, 6419, 1597, 19629, 24033, 10503, 1261, 285, 285, 8199, 1657, 3369, 24045, 22281, 26347, 26347, 3351, 5653, 6023, 1251, 1185, 5141, 6469, 25907, 799, 4705, 1655, 1657, 2087, 341, 341, 15691, 777, 313, 335, 24497]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16861/Network/000137/data.raw.h5,"[15691, 15363, 13475, 16141, 21119, 3369, 19629, 8199, 6419, 10503, 19629, 5089, 2095, 23307, 725, 777, 25455, 24497, 20957, 1251, 1261, 22281, 25907, 26347, 26347, 3351, 5141, 799, 799, 2067, 4705, 2085, 2085, 335, 1655, 1657, 1639, 341, 341, 341, 313]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230317/16364/Network/000129/data.raw.h5,"[10453, 13085, 15779, 14047, 13113, 15779, 13531, 12675, 16225, 15707, 18901, 12233, 11297, 16591, 16591, 13109, 16127, 17111, 19267, 15807, 10485, 19741, 14889, 10035, 18305, 8781, 10445, 4281, 19741, 20091, 15259, 9593, 9589, 22749, 19677, 11375, 7805, 5195, 20139, 11353, 18327, 14841, 8721, 9069, 20963, 17465, 13039, 18335, 3881, 1623, 9187, 10501, 4711, 13099, 11339, 15685, 20973, 9135, 5669, 5627, 20561, 23715, 17923, 24497, 24501, 10399, 5661, 9107, 10445, 6965, 3893, 14421, 24927, 17955, 19641, 835, 6051, 24947, 21469, 24125, 5557, 25403, 17525, 4327, 22749, 2929, 25415, 1249, 24531, 7345, 23173, 25835, 19741, 20553, 4697, 17975, 3399, 16183, 3379, 17919, 8713, 24101, 21483, 6949, 21013, 4735, 22339, 21455, 2975, 23207, 24531, 1661, 2123, 25853, 23231, 1667, 24531, 24537, 2991, 24969, 23235, 2975, 24995, 2549, 24527, 18801, 17919, 2975, 16117, 23207]"
