unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[372],"[(2170.0, -1382.5)]","[0, 1, 2, 3]","[36.80706885243259, 21.284561174210246, 106.71873729054747, 55.90169943749474]","[599.8854340337936, 575.6522652090944, 199.55467415507485, 1334.2494274517337]","[0.8896305114765305, 1.0, 1.0, 1.0]","[5353, 5353]","[0.000716506811783947, 0.000716506811783947]",[1448]
[375],"[(1872.5, -717.5)]","[0, 1]","[7.9834636585577945, 34.02712139673593]","[1237.694638456815, 1604.2784341739075]","[1.0, 1.0]","[6814, 6814]","[0.0009120637802159192, 0.0009120637802159192]",[366]
[376],"[(1470.0, -542.5)]","[0, 1, 2]","[29.462782549439478, 82.49579113843055, 602.3122368661751]","[1576.3491045689452, 691.1288841046211, 1616.758929682704]","[0.9999999999999996, 1.0, 0.9841421071364064]","[6812, 6812]","[0.0009117960773159438, 0.0009117960773159438]",[2419]
[378],"[(1155.0, -910.0)]","[0, 1, 2]","[210.323824402066, 123.74368670764582, 174.99999999999997]","[719.9885005899409, 446.42774271289693, 1107.5688051678205]","[0.9999999999999996, 1.0, 0.9999999999999998]","[4626, 4626]","[0.0006191968076429178, 0.0006191968076429178]",[359]
[381],"[(1050.0, -735.0)]","[0, 1, 2]","[44.99770425732575, 27.498597046143516, -1464.9825972968804]","[652.9303624178917, 1134.4474577156675, 1073.7100793219256]","[1.0, 1.0, 0.979514015688413]","[8267, 8267]","[0.0011065499370479898, 0.0011065499370479898]",[2197]
[380],"[(2310.0, -1837.5)]","[0, 1, 2, 3, 4, 5]","[30.100915081727933, -79.05694150420949, 28.78478757673347, 20.88296568035722, 70.96541868670876, 1161.657058329255]","[162.87487631389214, 715.0225479269234, 1115.9326515589578, 1562.8813178526707, 1854.847725305625, 1724.4254366549033]","[0.9999999999999998, 1.0, 1.0, 1.0, 0.9439754821813778, 0.9521948333138955]","[2441, 2441]","[0.00032673138941987945, 0.00032673138941987945]",[1513]
[379],"[(1452.5, -1627.5)]","[0, 1, 2, 3, 4]","[413.1445500561791, 240.51449482769686, 375.44504447907616, 198.98084321050274, 260.8745973749754]","[442.1104811391123, 161.80869689661813, 386.43630481964163, 176.17284776603907, 219.43522697853172]","[0.9579060800573166, 0.9999999999999998, 0.864536215424631, 0.9632184580086685, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[4950]
[384],"[(647.5, -630.0)]",[0],[-168.41135037295817],[1440.7835185446384],[0.9999999999999998],"[7527, 7527]","[0.001007499864057121, 0.001007499864057121]",[5683]
[389],"[(1627.5, -577.5)]","[0, 1, 2]","[223.38484023839186, 42.06476488041321, 130.43729868748775]","[640.1369243784139, 714.1347806414594, 538.8493790764693]","[0.9892560032650496, 1.0, 1.0]","[6084, 6084]","[0.0008143522217249269, 0.0008143522217249269]",[1421]
[394],"[(2327.5, -892.5)]","[0, 1, 2, 3]","[63.09714732061981, 554.7603168051216, 260.87459737497545, 699.9999999999999]","[285.8357833943823, 515.9262432689262, 435.11098707071295, 1057.2157306557165]","[1.0, 0.9973013818832971, 1.0, 0.9999999999999998]","[3164, 3164]","[0.00042350598776095806, 0.00042350598776095806]",[1175]
[395],"[(875.0, -420.0)]","[0, 1]","[121.33516482134196, 245.95492912420727]","[182.7417821153557, 199.912559593767]","[1.0, 1.0]","[7540, 7540]","[0.0010092399329069608, 0.0010092399329069608]",[610]
[401],"[(647.5, -665.0)]","[0, 1]","[53.84615384615384, 173.91639824998362]","[1191.722200876252, 1432.5633981887022]","[1.0, 1.0]","[987, 987]","[0.00013323096911356522, 0.00013323096911356522]",[26]
[400],"[(2082.5, -945.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[186.90008192882098, 54.50989100994517, 34.17334085964574, 133.06043035027355, 46.318864347243306, 96.24323313555938, 33.90237991990296, 164.90477593313196]","[1266.3711075356762, 1329.0363409816507, 274.365539947843, 232.64263892145846, 828.2361177358821, 234.4234048135391, 288.8383565186364, 289.50606592013844]","[1.0, 0.8154813959717753, 1.0, 1.0, 0.8400473149413263, 1.0, 0.9999999999999998, 0.9919514422146338]","[1707, 1707]","[0.0002284844251289366, 0.0002284844251289366]",[1442]
[403],"[(1295.0, -1907.5)]","[0, 1, 2, 3, 4]","[28.16091954022989, 16.604512452794687, 25.0, 140.52953005291437, 103.16239212386613]","[2055.4381780077706, 297.88428495809774, 322.9384208237899, 675.9722147363445, 931.9807837011707]","[1.0, 0.9999999999999998, 1.0, 0.8532231031412306, 0.9213366593592934]","[3922, 3922]","[0.0005249653868516047, 0.0005249653868516047]",[790]
[408],"[(647.5, -682.5)]","[0, 1, 2, 3, 4]","[66.89439760690807, 28.769822778437526, -85.1386470291356, 48.432699997615686, 60.98569290302996]","[817.7359737643442, 195.68118576809258, 655.7202105477273, 667.0453223222405, 2127.442760185366]","[0.9988160804558882, 1.0, 0.9946947254325869, 0.9949731666793882, 0.9889573343270245]","[2434, 2434]","[0.00032579442926996584, 0.00032579442926996584]",[168]
[406],"[(2275.0, -367.5)]","[0, 1, 2]","[94.37179486104375, 86.95819912499181, 140.33126186999397]","[226.39687242852574, 939.3264012224707, 761.4336578008015]","[1.0, 1.0, 0.9370118486766444]","[3881, 3881]","[0.0005194774774021106, 0.0005194774774021106]",[1636]
[405],"[(402.5, -560.0)]","[0, 1, 2, 3]","[15.81058165908942, 28.359566095755227, 35.0, 195.65594803123156]","[586.9678440936948, 288.2558886497225, 315.514261403712, 2279.4046104189824]","[1.0, 0.9575223261171097, 1.0, 0.9999999999999998]","[7526, 7526]","[0.0010073660126071334, 0.0010073660126071334]",[3220]
[410],"[(1592.5, -227.5)]","[0, 1]","[417.3238794109962, 1443.086968966181]","[203.2760293526184, 89.65434844830907]","[0.9968867152121489, 0.9999999999999998]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[2270]
[413],"[(2170.0, -1382.5)]","[0, 1, 2, 3]","[40.839169015958674, 34.58741190809164, 85.50879430013615, 110.67971810589327]","[475.93903800346743, 821.3176357545366, 281.0895105952246, 526.5417796772158]","[0.9957366349512901, 1.0, 1.0, 1.0]","[5354, 5354]","[0.0007166406632339347, 0.0007166406632339347]",[2899]
[411],"[(1592.5, -227.5)]","[0, 1]","[352.1538664831217, 341.1096308418951]","[175.9692399174048, 329.9946502231153]","[1.0, 0.9487087871059541]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[8822]
[416],"[(647.5, -665.0)]","[0, 1, 2, 3, 4, 5]","[44.91139085815364, 42.82171909959747, 39.96161689039029, 175.07175789278685, 509.6076922496362, 72.65121189395119]","[241.2662775676443, 1310.5661160702136, 243.31784752209074, 258.4830794139636, 394.5278297056997, 1726.0008936420675]","[0.9995869104633661, 0.9999891761814966, 0.9482304209343076, 0.9465001714878833, 1.0, 0.8378778284130801]","[3177, 3177]","[0.00042524605661079765, 0.00042524605661079765]",[8]
[412],"[(385.0, -455.0)]",[0],[61.871843353822904],[91.74621202458749],[1.0],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[6203]
[415],"[(892.5, -385.0)]",[0],[92.46935227594629],[122.5],[1.0],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[2118]
[414],"[(1767.5, -735.0)]","[0, 1, 2]","[504.61936822850043, 306.2510542627923, 244.5399505009028]","[245.15342271428992, 423.43839278678104, 158.74368670764582]","[0.8251835077467726, 0.9953356541417191, 0.9835345057292215]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[893]
[419],"[(1942.5, -105.0)]","[0, 1, 2, 3]","[106.6208234820947, 34.10656611925395, 67.49655638598863, 148.49242404917499]","[361.44811353471107, 301.1228812234901, 598.6625542565969, 1938.468570006596]","[1.0, 0.9999999999999998, 1.0, 1.0]","[3900, 3900]","[0.0005220206549518763, 0.0005220206549518763]",[1704]
