unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[747],"[(2957.5, -1697.5)]","[0, 1]","[117.55988278834363, 140.0]","[196.79039550132194, 193.4692399174048]","[0.9999169999529884, 1.0]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[9098]
[751],"[(560.0, -1312.5)]","[0, 1]","[125.39948871606792, 21.032382440206604]","[1115.5199193576132, 756.503593786183]","[0.9415397778934786, 1.0]","[3199, 3199]","[0.0004008178613911318, 0.0004008178613911318]",[980]
[755],"[(927.5, -980.0)]","[0, 1]","[24.373411858345566, 20.7397562512077]","[145.67971810589327, 89.65434844830907]","[0.9841519905486, 0.998175047321553]","[1000, 1000]","[0.00012529473628981926, 0.00012529473628981926]",[439]
[754],"[(437.5, -1225.0)]","[0, 1, 2, 3]","[12.435923382684637, 20.353918490522517, 23.863636363636363, 1261.9429464123964]","[1689.9747571265195, 833.0971473206198, 343.75804709913166, 350.3036429513893]","[1.0, 0.9999999999999998, 1.0, 1.0]","[3185, 3185]","[0.00039906373508307434, 0.00039906373508307434]",[1016]
[753],"[(3797.5, -1627.5)]","[0, 1]","[65.20719746234215, 349.99999999999994]","[145.67971810589327, 144.90192306240908]","[0.9776841825645348, 0.9999999999999998]","[13933, 13933]","[0.0017457315607260517, 0.0017457315607260517]",[5569]
[756],"[(1977.5, -122.5)]","[0, 1, 2, 3]","[36.68863533074545, 51.55739516133077, 13.493513657326314, 140.2158829347107]","[301.0010152862551, 247.82235208309834, 232.4250074070234, 1554.7091109358223]","[0.8311411456223751, 0.9996729052607897, 1.0, 1.0]","[3187, 3187]","[0.00039931432455565395, 0.00039931432455565395]",[980]
[759],"[(2852.5, -1435.0)]","[0, 1, 2]","[39.0023505125995, 79.05694150420949, 130.43729868748773]","[843.9420459403071, 142.83985905294662, 688.7560813707167]","[1.0, 1.0, 1.0]","[2968, 2968]","[0.00037187477730818354, 0.00037187477730818354]",[2381]
[757],"[(3762.5, -1627.5)]",[0],[104.05686596319039],[1315.858215697737],[0.7714134040608761],"[11007, 11007]","[0.0013791191623420405, 0.0013791191623420405]",[5436]
[760],"[(2730.0, -1837.5)]","[0, 1, 2, 3, 4]","[76.13891240906608, 12.228496751951972, 89.34602757274834, 71.14761746590239, 322.6840560052511]","[464.9287283206746, 1805.8513145836012, 563.8439824822781, 200.47321760887186, 178.84202800262554]","[0.9627185893378706, 0.9999999999999998, 0.9000016540863214, 1.0, 1.0]","[5386, 5386]","[0.0006748374496569665, 0.0006748374496569665]",[2274]
[758],"[(420.0, -910.0)]","[0, 1, 2]","[404.7055737314761, 431.00079357686207, 503.6410716578657]","[445.7231185283797, 489.6437766499311, 266.4281066698956]","[0.9960995128081881, 0.9763922095573319, 0.9789198421402774]","[11951, 11951]","[0.0014973973933996299, 0.0014973973933996299]",[1991]
[762],"[(805.0, -1050.0)]","[0, 1, 2]","[15.966927317115589, 47.5220162471722, 311.6060885898499]","[786.3700891830138, 1134.0698476036912, 572.449796271554]","[1.0, 0.9535854131238968, 0.956265131735881]","[4429, 4429]","[0.0005549303870276094, 0.0005549303870276094]",[2223]
[761],"[(787.5, -1050.0)]",[0],[17.81588850575532],[740.828409557307],[0.9999999999999996],"[4642, 4642]","[0.000581618165857341, 0.000581618165857341]",[4208]
