unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[779],"[(2170.0, -1172.5)]","[0, 1, 2, 3]","[19.09225516799668, 24.263467981891335, 33.36194524576943, 97.82797401561578]","[124.23284148787373, 141.24368670764582, 175.9692399174048, 149.8109077121396]","[0.9740143087558022, 1.0, 1.0, 0.9999999999999998]","[1737, 1737]","[0.00021763695693541605, 0.00021763695693541605]",[898]
[778],"[(2152.5, -1207.5)]","[0, 1]","[139.33826289350486, 1784.656829757474]","[150.9430319827688, 201.28751564294856]","[0.812207598356773, 0.9999999999999996]","[7120, 7120]","[0.0008920985223835131, 0.0008920985223835131]",[4556]
[774],"[(2502.5, -507.5)]","[0, 1, 2, 3, 4, 5]","[293.7102720263003, 169.75801029951668, 205.9807682497076, 106.30418190971544, 122.92736233453154, 249.1624578050973]","[183.26237921249265, 107.15434844830907, 200.97322561272756, 235.99242404917499, 144.47707426839528, 186.49494936611666]","[0.9931602437143641, 0.8081499740727827, 0.9788046769292204, 0.985553601418361, 0.7586778500521525, 0.9696284463365445]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[13670]
[781],"[(2940.0, -157.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[198.1243845441147, 257.33001409841876, 120.88715143444095, 368.7737078494352, 178.46568297574746, 310.45054985047705, 476.6966365267473, 285.3553390593274]","[365.64097999873974, 202.3109077121396, 145.86403109412004, 324.50606592013844, 106.73284148787373, 211.5895713697948, 161.7462120245875, 268.77349576651443]","[0.8192676689619176, 0.9821617324210884, 0.9115602628654846, 0.9941093229763079, 1.0, 0.9883146188526577, 0.9782004264599552, 0.955974376609423]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[5042]
[785],"[(1557.5, -1225.0)]","[0, 1, 2, 3, 4]","[18.834969349438747, 130.009482772033, 252.38858928247924, 439.22942331074495, 314.1346137495127]","[196.37317667323822, 199.74873734152916, 102.22833692686612, 260.2008961935808, 227.5164134774722]","[1.0, 0.9759897799649555, 1.0, 0.940271203657884, 1.0]","[10772, 10772]","[0.001349674899313933, 0.001349674899313933]",[2998]
[787],"[(1557.5, -1207.5)]","[0, 1]","[151.49494936611666, 709.6556285347923]","[158.58951059522462, 123.94834428021885]","[1.0, 1.0]","[12227, 12227]","[0.00153197874061562, 0.00153197874061562]",[2188]
[790],"[(2152.5, -1207.5)]","[0, 1, 2, 3]","[166.62866240262696, 140.2158829347107, 413.63059872206, 420.92985342478323]","[286.95354168934466, 150.5971473206198, 179.57270054082036, 103.0111165540218]","[0.8249180019276456, 1.0, 0.9717755519984423, 0.9963005056783064]","[12962, 12962]","[0.0016240703717886372, 0.0016240703717886372]",[8935]
[793],"[(1522.5, -1225.0)]","[0, 1]","[8.068286516751817, 394.39286112292444]","[1715.2073364444502, 193.58951059522462]","[1.0, 0.9994064577835289]","[3929, 3929]","[0.0004922830188826998, 0.0004922830188826998]",[789]
[794],"[(3325.0, -787.5)]","[0, 1]","[60.20183016345587, 87.49999999999999]","[701.4196627292625, 537.8124061561477]","[1.0, 0.9999999999999998]","[7833, 7833]","[0.0009814336693581543, 0.0009814336693581543]",[1763]
[792],"[(3430.0, -140.0)]","[0, 1]","[600.7892608467562, 254.2578374012385]","[1820.473288518399, 165.92158510756823]","[0.989282861046506, 0.9660987922449943]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[12098]
[795],"[(2940.0, -157.5)]","[0, 1, 2, 3, 4, 5, 6]","[264.83013261835873, 419.2590289056159, 208.8197219005819, 376.5434209547216, 150.7717775190984, 389.4603930687281, 156.98716639968114]","[598.070877443943, 237.9167276608017, 407.56629680947714, 166.89104350179727, 220.40468537276075, 316.2436867076458, 141.17284776603907]","[0.9844951564443896, 0.9503603452398542, 0.8028674308761409, 0.9711263073543978, 0.954937326492706, 0.9980788452850264, 1.0]","[13694, 13694]","[0.001715786118752785, 0.001715786118752785]",[3584]
