unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[639],"[(1295.0, -350.0)]","[0, 1, 2]","[20.067276721151956, 15.909090909090907, 205.04004515787446]","[495.47535797043173, 1035.66317454522, 1646.8995789844284]","[1.0, 1.0, 1.0]","[7574, 7574]","[0.000948982332659091, 0.000948982332659091]",[1514]
[642],"[(1785.0, -1120.0)]","[0, 1, 2, 3]","[48.06434588567596, 43.479099562495904, 148.49242404917499, 31.818181818181813]","[1950.6989817699555, 570.5091153803604, 396.93026802983854, 928.1728281880381]","[0.9975159414718004, 1.0, 1.0, 1.0]","[8303, 8303]","[0.0010403221954143694, 0.0010403221954143694]",[5252]
[648],"[(735.0, -1050.0)]","[0, 1, 2, 3, 4, 5, 6]","[97.83731669848137, 47.481881298595596, 25.23885892824792, 97.43884709136945, 57.361043018745285, 17.073170731707314, 150.80931450047774]","[320.3748763138922, 165.32548424748595, 536.8916702944507, 287.92749752469047, 325.72499403358876, 2844.826507099682, 269.26922870111787]","[0.7823872601606173, 0.9704960473034691, 1.0, 1.0, 1.0, 1.0, 0.9726464846560693]","[8308, 8308]","[0.0010409486690958183, 0.0010409486690958183]",[539]
[654],"[(3325.0, -1417.5)]",[0],[126.44945410456387],[927.4127328672165],[0.9980434341741443],"[12694, 12694]","[0.0015904913824629657, 0.0015904913824629657]",[1208]
[651],"[(1032.5, -1085.0)]","[0, 1, 2, 3, 4, 5]","[91.1996945374919, 131.65094609386978, 148.72140247978956, 240.51449482769686, 353.55339059327383, 334.0970228928249]","[165.8382479367538, 275.2828195504969, 106.73284148787373, 243.3036462627348, 141.24368670764582, 142.15434844830907]","[1.0, 0.98168954814627, 1.0, 0.9999999999999998, 1.0, 0.9733018984367151]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[10260]
[652],"[(1032.5, -1085.0)]","[0, 1, 2, 3]","[577.7476609119136, 412.9654585205286, 311.8589553421682, 276.6992952647331]","[208.12613897236298, 301.00183269338055, 288.52922310652843, 195.33985905294662]","[0.9475626830926861, 0.9864098625402098, 0.8717601531221951, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[9539]
[653],"[(3447.5, -1610.0)]","[0, 1, 2, 3]","[87.48494867357343, 84.12952976082641, 638.7992694777548, 248.37275051366183]","[106.73284148787373, 102.22833692686612, 103.0111165540218, 88.62866428930465]","[0.9985186763430699, 1.0, 0.9833835311765127, 0.9415304042946033]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[4772]
[655],"[(3325.0, -437.5)]","[0, 1, 2]","[-485.97411062888636, -156.30781478860524, 49.49747468305833]","[1176.691836440174, 1299.9073145208938, 1121.1205948789252]","[0.9908461536639872, 1.0, 1.0]","[11966, 11966]","[0.0014992768144439772, 0.0014992768144439772]",[161]
[656],"[(2502.5, -245.0)]","[0, 1]","[669.9747468305833, 350.0]","[114.40308578983823, 112.24873734152916]","[0.8300943102542605, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[3782]
[658],"[(3552.5, -1277.5)]","[0, 1, 2]","[723.6699987735525, 134.33295571075894, 676.0493487233236]","[257.04888165633054, 298.5737897910141, 288.0183795424291]","[0.8503015777494926, 0.8208658782571306, 0.9775891427052232]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[10553]
[657],"[(3570.0, -1277.5)]","[0, 1, 2, 3, 4]","[532.4151057015504, 65.21864934374386, 630.971473206198, 143.5854122563142, 2990.4013108611357]","[380.41696077125977, 138.12613897236298, 165.32548424748595, 90.33985905294664, 370.8795017548433]","[0.9396425375696922, 1.0, 0.9999999999999998, 0.9982302616664076, 0.9999999999999998]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[13477]
[662],"[(1032.5, -1085.0)]","[0, 1, 2, 3, 4, 5, 6]","[68.37357103066765, 28.98606637499727, 35.57380873295119, 50.00000000000001, 55.770525929921064, 125.6538454998051, 524.9999999999999]","[479.74383976587103, 250.6173907439245, 541.5994595330731, 180.67971810589327, 889.0804832297245, 332.2661180277241, 613.5926839658489]","[0.9884169884169882, 1.0, 1.0, 1.0, 0.9999999999999996, 1.0, 0.9999999999999996]","[3916, 3916]","[0.0004906541873109322, 0.0004906541873109322]",[3683]
[664],"[(1890.0, -595.0)]","[0, 1, 2]","[89.97065260553211, 72.15434844830907, 288.61739379323626]","[178.28301273761372, 199.55627151071815, 89.65434844830907]","[0.9149261069901669, 1.0, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[1113]
[665],"[(1225.0, -332.5)]","[0, 1, 2, 3]","[276.7766952966369, 149.80835229966922, 146.1283731379609, 297.9197914419678]","[81.37992694777549, 199.30838239519792, 260.20089619358083, 142.1423061602681]","[0.991671083510955, 0.96536292534025, 0.9626781546405369, 0.997617659935549]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[2953]
[669],"[(612.5, -892.5)]","[0, 1, 2]","[30.152166176591315, 9.207338730881485, 13.749298523071758]","[1632.0727005408203, 312.4899282629792, 1047.150971644804]","[0.9190932842842962, 0.9999999999999996, 1.0]","[9017, 9017]","[0.0011297826371253002, 0.0011297826371253002]",[8443]
[670],"[(3517.5, -1855.0)]","[0, 1, 2, 3]","[148.09076078056145, 172.7214584638434, 349.99999999999994, 111.36363636363635]","[292.11526043874596, 690.9943583681451, 158.58951059522462, 211.7328414878737]","[0.7904998386087803, 0.9574241499909529, 0.9999999999999998, 1.0]","[13431, 13431]","[0.0016828336031085623, 0.0016828336031085623]",[9318]
[672],"[(612.5, -280.0)]",[0],[212.6112778158531],[279.1006271492464],[0.9864126476052218],"[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[1093]
[674],"[(367.5, -910.0)]",[0],[92.65051240674724],[155.9458189632772],[0.9947121241156767],"[11242, 11242]","[0.001408563425370148, 0.001408563425370148]",[28]
[675],"[(507.5, -262.5)]","[0, 1]","[1565.2475842498525, 100.00000000000001]","[1118.887191524788, 2522.2173206215816]","[0.9999999999999998, 1.0]","[11967, 11967]","[0.001499402109180267, 0.001499402109180267]",[7084]
[676],"[(1522.5, -647.5)]","[0, 1, 2, 3]","[89.9954085146515, 373.80016385764196, 488.0405774743604, 531.6005949682293]","[143.73785880791215, 237.0200655430568, 233.10573855769994, 589.5958059118174]","[1.0, 0.9999999999999998, 0.9447957663895729, 0.9498631599966734]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[1623]
[682],"[(3587.5, -1365.0)]","[0, 1, 2]","[13.749298523071758, 37.26779962499649, 228.16671153297003]","[3380.0651815462593, 758.5493572945526, 3389.1866579158445]","[1.0, 1.0, 0.9803974118359681]","[8313, 8313]","[0.0010415751427772675, 0.0010415751427772675]",[4058]
[679],"[(1032.5, -1085.0)]","[0, 1, 2, 3, 4, 5]","[428.890045313221, 423.4720045909077, 407.6285300402271, 182.7869281696391, 362.7226482783657, 269.2582403567252]","[130.87740163083382, 279.3706430871342, 406.65672632407666, 151.3799269477755, 319.9821652132148, 242.7328081740288]","[0.9079610859049466, 0.9460199270360671, 0.9807461000155623, 0.9736022927727808, 0.9714006330429517, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[5143]
[680],"[(2502.5, -245.0)]","[0, 1, 2]","[63.689738620558884, 175.00000000000003, 164.9915822768611]","[152.24294484278488, 176.08951059522462, 87.84588466214898]","[0.9307518697290562, 0.7500000000000003, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[11823]
[685],"[(1452.5, -402.5)]","[0, 1, 2, 3, 4, 5, 6]","[65.21864934374386, 27.95084971874737, 37.4980868811048, 62.80632688038312, 28.538115149565776, 38.16542003651492, 91.40046978692037]","[267.303273788339, 249.13118960624632, 583.0978529018798, 330.380952557084, 562.9077197522143, 213.80909897035144, 2251.910579282843]","[1.0, 1.0, 1.0, 0.9999978736340117, 0.9842737674033911, 1.0, 0.9296090443880877]","[4671, 4671]","[0.0005852517132097458, 0.0005852517132097458]",[849]
[686],"[(1085.0, -437.5)]","[0, 1]","[111.90417512520763, 21.874999999999996]","[1676.340094427735, 351.837030554499]","[0.7734018135086963, 0.9999999999999998]","[13423, 13423]","[0.0016818312452182439, 0.0016818312452182439]",[1518]
[687],"[(3745.0, -1347.5)]","[0, 1]","[14.50509133807352, 29.532973287733068]","[1266.5323346074133, 627.773525596258]","[0.9999999999999996, 1.0]","[9043, 9043]","[0.0011330403002688355, 0.0011330403002688355]",[1866]
[688],"[(770.0, -1277.5)]","[0, 1]","[58.333333333333336, 200.00000000000003]","[537.8124061561477, 1172.6388801416356]","[1.0, 1.0]","[13426, 13426]","[0.0016822071294271134, 0.0016822071294271134]",[1496]
[690],"[(2257.5, -1032.5)]","[0, 1, 2, 3]","[19.717858537693687, 49.011366032108626, 610.5551275463989, 23.333333333333332]","[162.09209668673645, 243.4122108162402, 263.1918171316104, 161.80869689661813]","[0.9999999999999998, 0.9829282181032685, 0.8798267252780602, 1.0]","[8301, 8301]","[0.0010400716059417896, 0.0010400716059417896]",[7273]
[693],"[(1785.0, -1120.0)]","[0, 1]","[104.60990336999411, 55.90169943749474]","[1717.5266467443512, 1409.2817287806831]","[1.0, 1.0]","[4664, 4664]","[0.000584374650055717, 0.000584374650055717]",[3071]
[692],"[(2642.5, -595.0)]","[0, 1, 2, 3]","[58.333333333333336, 67.3145600891813, 58.333333333333336, 97.82797401561578]","[126.63118960624632, 172.50276333734644, 228.22790512886516, 2631.643715793459]","[1.0, 1.0, 1.0, 0.9999999999999998]","[14166, 14166]","[0.0017749252342815795, 0.0017749252342815795]",[13954]
[691],"[(962.5, -1120.0)]","[0, 1, 2, 3, 4, 5, 6]","[323.1573519394916, 271.08366893643955, 312.16095709190586, 232.87184015374947, 2213.594362117865, 137.92976684355241, 265.1915911506241]","[636.1790254823321, 325.3356744062872, 401.7022657153571, 295.07076160769054, 128.17971810589327, 106.73284148787373, 333.48764474954135]","[0.9812416124311459, 0.9935195607016695, 0.9815689866294811, 0.9934544277620447, 1.0, 1.0, 0.9765642200604183]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[11647]
[696],"[(3570.0, -1277.5)]","[0, 1, 2, 3]","[369.9172818834085, 87.49999999999999, 77.77777777777777, 156.5247584249853]","[207.7334278716856, 89.65434844830907, 140.0, 286.61856302153797]","[0.9259847320919211, 0.9999999999999998, 0.9999999999999998, 1.0]","[14896, 14896]","[0.0018663903917731477, 0.0018663903917731477]",[5441]
